,Doc. Date,Material,Order qty,Ship-to nu,PCS delivered,HL delivered,delivery_days,delivery_flag,lead_time_creation_vs_rdd_flag,MACO/HL ,Groupement,Postal Code,Street,Sous groupement,M2_Territory_ID,M1_Territory_ID,Dépt,Brand,Subrand,SEGMENTS : Pils / Spécialités / Superspécialités/Bouteille Young adult,Container Type,Container Size,Variétés,Segment LE,Latitude,Longitude,Degre Alc,TTC,Brut + TE,Net + TE - Hors majoration de rompu de palette,DA
6828,2020-07-17 00:00:00,72328,140,29379610,0,0,6,1,1,"195,2393463",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589","5,2","17,1744048","15,258","14,312004",0
6829,2020-07-17 00:00:00,72328,140,29379610,140,"8,4",6,1,1,"195,2393463",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589","5,2","17,1744048","15,258","14,312004",0
6830,2020-07-17 00:00:00,10965,32,29379610,0,0,6,1,1,"185,6791267",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589",5,"70,50012","62,6","58,7501",0
6831,2020-07-17 00:00:00,10965,32,29379610,32,"6,4",6,1,1,"185,6791267",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589",5,"70,50012","62,6","58,7501",0
6832,2020-07-17 00:00:00,20614,70,29379610,0,0,6,1,1,"195,5874479",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM,"47,3556","-0,8589",5,"22,774752","20,856","18,97896",0
6833,2020-07-17 00:00:00,20614,70,29379610,70,"4,2",6,1,1,"195,5874479",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM,"47,3556","-0,8589",5,"22,774752","20,856","18,97896",0
6834,2020-07-17 00:00:00,11574,96,29379610,0,0,6,1,1,"85,21292914",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589","4,8","56,81853","49,71","47,348775",0
6835,2020-07-17 00:00:00,11574,96,29379610,96,"28,8",6,1,1,"85,21292914",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589","4,8","56,81853","49,71","47,348775",0
6836,2020-07-17 00:00:00,66738,20,29379610,0,0,6,1,1,"110,8845596",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589","4,8","39,75354","34,78","33,12795",0
6837,2020-07-17 00:00:00,66738,20,29379610,20,4,6,1,1,"110,8845596",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589","4,8","39,75354","34,78","33,12795",0
6838,2020-07-17 00:00:00,30822,10,29379610,0,0,6,1,1,"170,7547101",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,LEFFE,LEFFE RUBY,Super Spécialités,BOTTLE VC,"0,330 L",Ruby,PREMIUM,"47,3556","-0,8589",5,"24,7854096","22,008","20,654508",0
6839,2020-07-17 00:00:00,30822,10,29379610,10,"0,792",6,1,1,"170,7547101",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,LEFFE,LEFFE RUBY,Super Spécialités,BOTTLE VC,"0,330 L",Ruby,PREMIUM,"47,3556","-0,8589",5,"24,7854096","22,008","20,654508",0
6840,2020-07-17 00:00:00,65660,30,29379610,0,0,6,1,1,"172,0713955",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589",8,"66,336","55,28","55,28",0
6841,2020-07-17 00:00:00,65660,30,29379610,30,6,6,1,1,"172,0713955",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,,,,,,,,"47,3556","-0,8589",8,"66,336","55,28","55,28",0
6842,2020-07-17 00:00:00,48537,70,29379610,0,0,6,1,1,"224,5997572",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM,"47,3556","-0,8589","7,5","22,774752","20,856","18,97896",0
6843,2020-07-17 00:00:00,48537,70,29379610,70,"4,2",6,1,1,"224,5997572",C10,49620,84 RUE D'ANJOU,ETS PLUMEJEAU,FR01_ON_1100,FR01_ON_1105,49,LEFFE,LEFFE ROYALE,Super Spécialités,PERFECT DRAFT,"6,000 L",Whitbread Golding,PREMIUM,"47,3556","-0,8589","7,5","22,774752","20,856","18,97896",0
6844,2020-07-20 00:00:00,11574,192,29379696,192,"57,6",3,1,0,"85,21292914",C10,24430,LE COLOMBIER,LE BIHAN,FR01_ON_1200,FR01_ON_1206,24,,,,,,,,"45,1642","0,5719","4,8","56,81853","49,71","47,348775",0
6845,2020-07-20 00:00:00,6013,192,29379696,192,"38,4",3,1,0,"159,1818486",C10,24430,LE COLOMBIER,LE BIHAN,FR01_ON_1200,FR01_ON_1206,24,,,,,,,,"45,1642","0,5719","6,6","62,726496","55,52","52,27208",0
6846,2020-07-20 00:00:00,3372,384,29379696,0,0,3,1,0,"87,89900376",C10,24430,LE COLOMBIER,LE BIHAN,FR01_ON_1200,FR01_ON_1206,24,,,,,,,,"45,1642","0,5719","5,2","54,93258","48,06","45,77715",0
6847,2020-07-20 00:00:00,3372,384,29379696,384,"115,2",7,1,1,"87,89900376",C10,24430,LE COLOMBIER,LE BIHAN,FR01_ON_1200,FR01_ON_1206,24,,,,,,,,"45,1642","0,5719","5,2","54,93258","48,06","45,77715",0
6848,2020-07-20 00:00:00,59848,48,29379696,0,0,3,1,0,"180,0459163",C10,24430,LE COLOMBIER,LE BIHAN,FR01_ON_1200,FR01_ON_1206,24,,,,,,,,"45,1642","0,5719",8,"97,704","81,42","81,42",0
6849,2020-07-20 00:00:00,59848,48,29379696,48,"14,4",7,1,1,"180,0459163",C10,24430,LE COLOMBIER,LE BIHAN,FR01_ON_1200,FR01_ON_1206,24,,,,,,,,"45,1642","0,5719",8,"97,704","81,42","81,42",0
6850,2020-07-20 00:00:00,9974,80,29379611,80,16,4,1,1,"159,1277507",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5","4,8","57,6198",51,"48,0165",0
6851,2020-07-20 00:00:00,3372,96,29379611,96,"28,8",4,1,1,"87,89900376",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5","5,2","54,93258","48,06","45,77715",0
6852,2020-07-20 00:00:00,19898,140,29379611,140,"8,4",4,1,1,"141,2079043",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5",5,"16,4887488","14,688","13,740624",0
6853,2020-07-20 00:00:00,11574,96,29379611,96,"28,8",4,1,1,"85,21292914",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5","4,8","56,81853","49,71","47,348775",0
6854,2020-07-20 00:00:00,66738,80,29379611,80,16,4,1,1,"110,8845596",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5","4,8","39,75354","34,78","33,12795",0
6855,2020-07-20 00:00:00,20614,210,29379611,210,"12,6",4,1,1,"195,5874479",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM,"48,7167","-1,5",5,"22,774752","20,856","18,97896",0
6856,2020-07-20 00:00:00,10965,32,29379611,32,"6,4",4,1,1,"185,6791267",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5",5,"70,50012","62,6","58,7501",0
6857,2020-07-20 00:00:00,6013,256,29379611,256,"51,2",4,1,1,"159,1818486",C10,50530,ROUTE DE CAROLLES,MALPLANCHE,FR01_ON_9000,FR01_ON_9001,50,,,,,,,,"48,7167","-1,5","6,6","62,726496","55,52","52,27208",0
6858,2020-07-20 00:00:00,33335,30,29379858,30,"1,8",7,1,1,"167,1285306",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,HOEGAARDEN,HOEGAARDEN ROSEE,Super Spécialités,PERFECT DRAFT,"6,000 L",Rosée,PREMIUM,"43,45","6,6833",3,"19,266984","17,49","16,05582",0
6859,2020-07-20 00:00:00,10947,70,29379858,70,"4,2",7,1,1,"140,097307",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,PERFECT DRAFT,"6,000 L",Blanche,PREMIUM,"43,45","6,6833","4,8","16,6196448","14,472","13,849704",0
6860,2020-07-20 00:00:00,11574,408,29379858,408,"122,4",7,1,1,"85,21292914",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,,,,,,,,"43,45","6,6833","4,8","57,623832","49,71","48,01986",0
6861,2020-07-20 00:00:00,3410,144,29379858,144,"43,2",7,1,1,"170,305026",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,,,,,,,,"43,45","6,6833","6,6","93,11652","81,75","77,5971",0
6862,2020-07-20 00:00:00,10965,32,29379858,32,"6,4",7,1,1,"185,6791267",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,,,,,,,,"43,45","6,6833",5,"71,13864","62,6","59,2822",0
6863,2020-07-20 00:00:00,59874,10,29379858,10,"0,792",7,1,1,"186,9042007",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM,"43,45","6,6833","8,4","28,3974912","23,712","23,664576",0
6864,2020-07-20 00:00:00,9974,80,29379858,80,16,7,1,1,"159,1277507",DISTRIBOISSONS,83480,254 IMPASSE DES MARSOUINS ZAC CAMP DESSERT NORD,MONTANER,FR01_ON_6000,FR01_ON_6001,83,,,,,,,,"43,45","6,6833","4,8","58,3848",51,"48,654",0
6865,2020-07-20 00:00:00,16519,10,29379863,10,"0,9",2,1,0,"38,30646835",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578","4,6","7,7472","6,456","6,456",0
6866,2020-07-20 00:00:00,59874,10,29379863,10,"0,792",2,1,0,"186,9042007",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM,"45,8315","1,2578","8,4","28,4544","23,712","23,712",0
6867,2020-07-20 00:00:00,60036,40,29379863,40,8,2,1,0,"113,4471301",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578","5,2","38,42766","33,62","32,02305",0
6868,2020-07-20 00:00:00,66738,400,29379863,400,80,2,1,0,"110,8845596",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578","4,8","39,75354","34,78","33,12795",0
6869,2020-07-20 00:00:00,63627,10,29379863,10,2,2,1,0,"184,8441739",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578","5,9","76,704","63,92","63,92",0
6870,2020-07-20 00:00:00,54632,300,29379863,300,60,2,1,0,"191,7131592",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578","6,6","62,726496","55,52","52,27208",0
6871,2020-07-20 00:00:00,11766,40,29379863,40,"2,4",2,1,0,"142,9023785",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578","5,2","16,2395316","14,466","13,532943",0
6872,2020-07-20 00:00:00,61629,20,29379863,20,"1,2",2,1,0,"128,264406",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,KWAK,KWAK,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"45,8315","1,2578","8,4","18,0936","15,078","15,078",0
6873,2020-07-20 00:00:00,10946,210,29379863,210,"12,6",2,1,0,"150,689825",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,LEFFE,LEFFE BLONDE,Spécialités,PERFECT DRAFT,"6,000 L",Blonde,PREMIUM,"45,8315","1,2578","6,6","17,5390992","15,582","14,615916",0
6874,2020-07-20 00:00:00,19898,40,29379863,40,"2,4",2,1,0,"141,2079043",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,,,,,,,,"45,8315","1,2578",5,"16,4887488","14,688","13,740624",0
6875,2020-07-20 00:00:00,20614,130,29379863,130,"7,8",2,1,0,"195,5874479",C10,87000,RUE MAUTRICE UTRILLO,MESPOULET,FR01_ON_1200,FR01_ON_1205,87,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM,"45,8315","1,2578",5,"22,774752","20,856","18,97896",0
6876,2020-07-20 00:00:00,37961,20,29379862,20,4,4,1,1,"150,0838623",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287",3,"67,864812","60,26","56,55401",0
6877,2020-07-20 00:00:00,3372,72,29379862,72,"21,6",4,1,1,"87,89900376",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","5,2","54,93258","48,06","45,77715",0
6878,2020-07-20 00:00:00,60036,20,29379862,20,4,4,1,1,"113,4471301",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","5,2","38,42766","33,62","32,02305",0
6879,2020-07-20 00:00:00,59848,90,29379862,90,27,4,1,1,"180,0459163",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287",8,"97,704","81,42","81,42",0
6880,2020-07-20 00:00:00,3410,168,29379862,168,"50,4",4,1,1,"170,305026",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","6,6","92,36115","81,75","76,967625",0
6881,2020-07-20 00:00:00,66839,20,29379862,20,4,4,1,1,"231,8617327",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","7,5","80,388156","71,38","66,99013",0
6882,2020-07-20 00:00:00,66738,40,29379862,40,8,4,1,1,"110,8845596",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","4,8","39,75354","34,78","33,12795",0
6883,2020-07-20 00:00:00,10965,24,29379862,24,"4,8",4,1,1,"185,6791267",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287",5,"70,50012","62,6","58,7501",0
6884,2020-07-20 00:00:00,11574,192,29379862,192,"57,6",4,1,1,"85,21292914",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","4,8","56,81853","49,71","47,348775",0
6885,2020-07-20 00:00:00,39616,6,29379862,6,"1,8",4,1,1,,C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","6,5","62,85357","54,99","52,377975",0
6886,2020-07-20 00:00:00,15985,6,29379862,6,"1,8",4,1,1,"129,5050038",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287",5,"78,55839","68,73","65,465325",0
6887,2020-07-20 00:00:00,5983,24,29379862,24,"7,2",4,1,1,"133,6709823",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287","5,7","78,28407","68,49","65,236725",0
6888,2020-07-20 00:00:00,71317,24,29379862,24,"7,2",4,1,1,"133,2308338",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287",5,"66,69405","58,35","55,578375",0
6889,2020-07-20 00:00:00,74582,60,29379862,60,12,4,1,1,"172,7449464",C10,86370,RUE DES HALLES,SA VINS FROMAGET,FR01_ON_1200,FR01_ON_1201,86,,,,,,,,"46,4627","0,2287",5,"65,16","54,3","54,3",0
6890,2020-07-20 00:00:00,11574,672,29379537,672,"201,6",10,0,1,"85,21292914",DISTRIBOISSONS,6800,4 RUE DU PUITS,MONTANER,FR01_ON_6000,FR01_ON_6004,68,,,,,,,,"43,6646","7,1534","4,8","57,623832","49,71","48,01986",0
6891,2020-07-20 00:00:00,9974,80,29379695,80,16,8,1,1,"159,1277507",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","4,8","57,6198",51,"48,0165",0
6892,2020-07-20 00:00:00,59848,6,29379695,6,"1,8",8,1,1,"180,0459163",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",8,"97,704","81,42","81,42",0
6893,2020-07-20 00:00:00,3410,48,29379695,48,"14,4",8,1,1,"170,305026",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","6,6","92,36115","81,75","76,967625",0
6894,2020-07-20 00:00:00,77313,60,29379695,60,"5,112",8,1,1,"128,5255592",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,CORONA,CORONA EXTRA,Bouteille Young Adult,BOTTLE VP - Tendances,"0,355 L",Corona,SUPER PREMIUM,"46,6501","5,4404","4,5","24,992208","27,72","20,70684","0,12"
6895,2020-07-20 00:00:00,10965,32,29379695,32,"6,4",8,1,1,"185,6791267",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",5,"70,50012","62,6","58,7501",0
6896,2020-07-20 00:00:00,3338,10,29379695,10,"0,792",8,1,1,"179,1034982",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","6,5","23,8071456","21,072","19,839288",0
6897,2020-07-20 00:00:00,6013,32,29379695,32,"6,4",8,1,1,"159,1818486",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","6,6","62,726496","55,52","52,27208",0
6898,2020-07-20 00:00:00,63480,56,29379695,56,"3,36",8,1,1,"132,7797448",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",5,"16,1681184","14,364","13,473432",0
6899,2020-07-20 00:00:00,61629,210,29379695,210,"12,6",8,1,1,"128,264406",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,KWAK,KWAK,Craft,PERFECT DRAFT,"6,000 L",-,SUPER PREMIUM,"46,6501","5,4404","8,4","18,0936","15,078","15,078",0
6900,2020-07-20 00:00:00,78356,70,29379695,70,"4,2",8,1,1,"137,8512671",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,LEFFE,LEFFE LA LEGERE,Spécialités,PERFECT DRAFT,"6,000 L",La Légère,PREMIUM LAGER,"46,6501","5,4404",5,"16,2462672","14,472","13,538556",0
6901,2020-07-20 00:00:00,57005,20,29379695,20,"1,2",8,1,1,"113,2206502",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",0,"11,850624","10,368","9,87552",0
6902,2020-07-20 00:00:00,59874,20,29379695,20,"1,584",8,1,1,"186,9042007",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,TRIPLE KARMELIET,TRIPLE KARMELIET,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM,"46,6501","5,4404","8,4","28,4544","23,712","23,712",0
6903,2020-07-20 00:00:00,59873,10,29379695,10,"0,792",8,1,1,"118,1400003",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,KWAK,KWAK,Craft,BOTTLE VC,"0,330 L",-,SUPER PREMIUM,"46,6501","5,4404","8,4","24,7392","20,616","20,616",0
6904,2020-07-20 00:00:00,19898,140,29379695,140,"8,4",8,1,1,"141,2079043",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",5,"16,4887488","14,688","13,740624",0
6905,2020-07-20 00:00:00,10947,140,29379695,140,"8,4",8,1,1,"140,097307",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,HOEGAARDEN,HOEGAARDEN WHITE,Spécialités,PERFECT DRAFT,"6,000 L",Blanche,PREMIUM,"46,6501","5,4404","4,8","16,2896832","14,472","13,574736",0
6906,2020-07-20 00:00:00,10611,70,29379695,70,"4,2",8,1,1,"147,3794093",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,LEFFE,LEFFE BRUNE,Spécialités,PERFECT DRAFT,"6,000 L",Brune,PREMIUM,"46,6501","5,4404","6,5","18,673704","16,59","15,56142",0
6907,2020-07-20 00:00:00,20614,140,29379695,140,"8,4",8,1,1,"195,5874479",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,LEFFE,LEFFE RUBY,Super Spécialités,PERFECT DRAFT,"6,000 L",Ruby,PREMIUM,"46,6501","5,4404",5,"22,774752","20,856","18,97896",0
6908,2020-07-20 00:00:00,71317,24,29379695,24,"7,2",8,1,1,"133,2308338",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",5,"66,69405","58,35","55,578375",0
6909,2020-07-20 00:00:00,60387,18,29379695,18,"5,4",8,1,1,"180,409982",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",4,"110,412","92,01","92,01",0
6910,2020-07-20 00:00:00,37961,20,29379695,20,4,8,1,1,"150,0838623",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404",3,"67,864812","60,26","56,55401",0
6911,2020-07-20 00:00:00,59847,6,29379695,6,"1,8",8,1,1,"141,4131664",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","8,4","88,632","73,86","73,86",0
6912,2020-07-20 00:00:00,18690,56,29379695,56,"3,36",8,1,1,"136,3808635",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","4,9","15,7747752","14,052","13,145646",0
6913,2020-07-20 00:00:00,11574,48,29379695,48,"14,4",8,1,1,"85,21292914",C10,39570,RUE DES GRANGETTES,SA  JURA BOISSONS,FR01_ON_3000,FR01_ON_3003,39,,,,,,,,"46,6501","5,4404","4,8","56,81853","49,71","47,348775",0
6914,2020-07-20 00:00:00,19898,70,29727962,70,"4,2",9,1,1,"141,2079043",INDEPENDANTS,59380,20 RUE ABEL VERMERSCH,BVB,FR01_ON_2000,FR01_ON_2006,59,,,,,,,,"50,9623","2,4096",5,"17,6256","14,688","14,688",0
6915,2020-07-20 00:00:00,10946,210,29727962,210,"12,6",9,1,1,"150,689825",INDEPENDANTS,59380,20 RUE ABEL VERMERSCH,BVB,FR01_ON_2000,FR01_ON_2006,59,LEFFE,LEFFE BLONDE,Spécialités,PERFECT DRAFT,"6,000 L",Blonde,PREMIUM,"50,9623","2,4096","6,6","18,6984","15,582","15,582",0
6916,2020-07-20 00:00:00,72328,20,29727962,20,"1,2",9,1,1,"195,2393463",INDEPENDANTS,59380,20 RUE ABEL VERMERSCH,BVB,FR01_ON_2000,FR01_ON_2006,59,,,,,,,,"50,9623","2,4096","5,2","18,3096","15,258","15,258",0
6917,2020-07-20 00:00:00,37961,20,29727962,20,4,9,1,1,"150,0838623",INDEPENDANTS,59380,20 RUE ABEL VERMERSCH,BVB,FR01_ON_2000,FR01_ON_2006,59,,,,,,,,"50,9623","2,4096",3,"72,312","60,26","60,26",0
6918,2020-07-20 00:00:00,3372,96,29727962,96,"28,8",9,1,1,"87,89900376",INDEPENDANTS,59380,20 RUE ABEL VERMERSCH,BVB,FR01_ON_2000,FR01_ON_2006,59,,,,,,,,"50,9623","2,4096","5,2","57,672","48,06","48,06",0
6919,2020-07-20 00:00:00,3337,240,29727962,240,"19,008",9,1,1,"171,6145753",INDEPENDANTS,59380,20 RUE ABEL VERMERSCH,BVB,FR01_ON_2000,FR01_ON_2006,59,LEFFE,LEFFE BLONDE,Spécialités,BOTTLE VC,"0,330 L",Blonde,PREMIUM,"50,9623","2,4096","6,6","24,768","20,64","20,64",0
